,0,1,2,3,4,5,6
940,21.0,7.0,0.9869684046528209,0.004277848928557282,0.9912462535813782,0.002208856912323728,1.0
941,8.0,13.0,0.9868759819907842,0.004555116914667477,0.9914310989054517,0.0009900164399069481,1.0
942,39.0,5.0,0.6477772349780166,0.2935739843409604,0.941351219318977,0.004191342217200449,-1.0
943,23.0,9.0,0.9008172803971534,0.05309021772138529,0.9539074981185387,0.003076503348606615,-1.0
944,9.0,9.0,0.6361187763239546,0.016187169093861815,0.6523059454178165,0.0011967111475281681,1.0
945,23.0,6.0,0.8695784206287382,0.0593617555024492,0.9289401761311874,0.002987314630765042,-1.0
946,23.0,6.0,0.9206881527350507,0.009559143902084791,0.9302472966371355,0.001962377151145281,1.0
947,20.0,9.0,0.6161686845614545,0.009823208650761167,0.6259918932122156,0.00269151078867671,-1.0
948,21.0,4.0,0.31880537107698803,0.005822627708314079,0.32462799878530213,0.0030357586792119206,-1.0
949,4.0,6.0,0.05965222672599322,0.004462694252630745,0.06411492097862397,0.0008499182791696807,1.0
950,22.0,4.0,0.758697632659528,0.1836438294669853,0.9423414621265134,0.0035301632648967116,-1.0
951,39.0,7.0,0.9808553057209627,0.013374879520458417,0.9942301852414211,0.003617667668453075,1.0
952,70.0,4.0,0.9802479567990071,0.0071825611639974125,0.9874305179630045,0.007679152333914185,-1.0
953,44.0,5.0,0.9256525700101665,0.016966160102457124,0.9426187301126236,0.004573986322283153,-1.0
954,20.0,8.0,0.900553215648477,0.027713595373585604,0.9282668110220627,0.0024680296821719305,-1.0
955,8.0,13.0,0.22786147163284437,0.0060866924569904545,0.23394816408983482,0.0014467845623643894,1.0
956,33.0,6.0,0.744279697381798,0.1006482789580005,0.8449279763397985,0.005304123007183455,-1.0
957,17.0,11.0,0.8204359709000647,0.08139795877949273,0.9018339296795574,0.0027122495364898633,-1.0
958,20.0,7.0,0.6802968087775123,0.25582592851767255,0.9361227372951848,0.002778142274872727,-1.0
959,34.0,4.0,0.9440710862303436,0.009493127714915697,0.9535642139452594,0.005566639019065527,-1.0
960,18.0,7.0,0.9953128507109944,0.0026406474867637546,0.9979534981977581,0.0036242238195792666,-1.0
961,10.0,10.0,0.9053723973118208,0.005413327347865697,0.9107857246596865,0.0021142893592367715,1.0
962,28.0,8.0,0.9532077265345462,0.006878886703019581,0.9600866132375658,0.0037971859805902832,1.0
963,30.0,8.0,0.9238701329566009,0.016741705066082205,0.9406118380226831,0.0038495825908289975,1.0
964,65.0,7.0,0.9961314514318911,0.001043055757271683,0.9971745071891628,0.008109889019074735,-1.0
965,16.0,4.0,0.9255337408732621,0.025574670909306964,0.9511084117825691,0.00257584548755183,-1.0
966,29.0,12.0,0.9702663092990402,0.00010562589947055019,0.9703719351985107,0.0030940901376266053,1.0
967,44.0,9.0,0.9780166096726918,0.00699771583992395,0.9850143255126157,0.005466059169075226,-1.0
968,3.0,4.0,0.09556503254598027,0.00827842987100437,0.10384346241698464,0.0006061498353063726,1.0
969,24.0,7.0,0.9337718155769732,0.038649387861422246,0.9724212034383954,0.005485349975479861,-1.0
970,12.0,4.0,0.9016019796822089,0.01260093774420422,0.9142029174264131,0.004488312679006178,-1.0
971,10.0,5.0,0.8286663193539985,0.07902448554311019,0.9076908048971086,0.004322448714929535,-1.0
972,14.0,6.0,0.8821633237822349,0.03679343579057046,0.9189567595728054,0.0045593153910084535,1.0
973,11.0,6.0,0.20483849960927325,0.5015629070070331,0.7064014066163063,0.004906580159139943,-1.0
974,7.0,7.0,0.4138121906746548,0.13903360250065122,0.552845793175306,0.0035519166747224004,-1.0
975,34.0,9.0,0.9182078666319353,0.03913779630112008,0.9573456629330555,0.008254642558620408,-1.0
976,26.0,3.0,0.9070070330815316,0.02432274029695233,0.931329773378484,0.007370658593121892,-1.0
977,87.0,8.0,0.9541547277936963,0.021620213597290962,0.9757749413909872,0.019678269924852457,1.0
978,21.0,4.0,0.6502018754884085,0.10224016671008075,0.7524420421984892,0.004942633260721831,-1.0
979,10.0,5.0,0.6620864808543891,0.26224277155509246,0.9243292524094816,0.004657827805660279,-1.0
980,13.0,9.0,0.6683706694451681,0.18865589997395155,0.8570265694191196,0.00538222320285057,-1.0
981,1.0,6.0,0.0,0.2062386038030737,0.2062386038030737,0.00100250859059521,1.0
982,36.0,10.0,0.9591039333159677,0.000553529564990883,0.9596574628809585,0.007995111460756084,1.0
983,24.0,8.0,0.7148671529044023,0.17553399322740296,0.8904011461318052,0.0057383102132340415,-1.0
984,22.0,6.0,0.8252474602761135,0.07003777025266997,0.8952852305287835,0.0052390672841370264,-1.0
985,7.0,3.0,0.3641247720760615,0.06134410002604845,0.42546887210210993,0.003859887145887462,-1.0
986,36.0,3.0,0.9964834592341756,0.0013349830685074238,0.997818442302683,0.008751422956955818,1.0
987,13.0,6.0,0.7316358426673613,0.15205782755926023,0.8836936702266215,0.004027066039004327,-1.0
988,75.0,9.0,0.9357580098984111,0.00758661109663975,0.9433446209950508,0.019692970465679163,-1.0
989,21.0,6.0,0.4202591820786663,0.46278327689502474,0.883042458973691,0.0038232599466413533,-1.0
990,23.0,4.0,0.7856212555352956,0.11256186506902839,0.898183120604324,0.006800587269563167,-1.0
991,5.0,5.0,0.3560171919770774,0.34442563167491536,0.7004428236519927,0.0015464430282828617,1.0
992,9.0,3.0,0.7494464704350091,0.20861552487626986,0.958061995311279,0.00394860480722512,-1.0
993,9.0,10.0,0.7977989059650951,0.06303724928366762,0.8608361552487627,0.003651360076914634,-1.0
994,34.0,8.0,0.9317856212555353,0.013935920812711644,0.945721542068247,0.011423176091157712,1.0
995,10.0,8.0,0.813004688721021,0.14466657983849962,0.9576712685595207,0.005336038576569209,-1.0
996,1.0,11.0,0.0,0.02432274029695233,0.02432274029695233,0.00073007028740011,1.0
997,4.0,2.0,0.029988278197447316,0.9663974993487887,0.996385777546236,0.004063071066002418,-1.0
998,6.0,12.0,0.8348853868194843,0.01904792914821568,0.8539333159677,0.0032875033239806624,1.0
999,24.0,6.0,0.8197772857514978,0.07778718416254232,0.8975644699140402,0.007546642914231494,-1.0
1000,22.0,7.0,0.8270708517843188,0.034514196405313884,0.8615850481896327,0.0034829594270108467,1.0
1001,14.0,8.0,0.8592732482417296,0.017550143266475644,0.8768233915082052,0.0037811848280617216,-1.0
1002,11.0,10.0,0.20757358687158112,0.4233849960927325,0.6309585829643136,0.004828959991765075,-1.0
1003,11.0,7.0,0.8554962229747329,0.07723365459755145,0.9327298775722844,0.00494374549981401,-1.0
1004,15.0,6.0,0.9342276634540244,0.038909872362594425,0.9731375358166189,0.004313916305505779,-1.0
1005,25.0,2.0,0.5088890336025007,0.40323000781453505,0.9121190414170357,0.010326611896329548,-1.0
1006,7.0,10.0,0.5873925501432665,0.32296822089085697,0.9103607710341235,0.0037611166425923423,-1.0
1007,8.0,8.0,0.8037900494920552,0.0032234957020057307,0.807013545194061,0.005039802587486492,-1.0
1008,3.0,10.0,0.098267778067205,0.013577754623599897,0.1118455326908049,0.0018005304055124147,1.0
1009,8.0,7.0,0.957996874185986,0.009996092732482417,0.9679929669184684,0.0039981354732169395,-1.0
1010,11.0,10.0,0.8210145871320655,0.15166710080750195,0.9726816879395676,0.00375462372792959,-1.0
1011,9.0,11.0,0.7806394894503778,0.05177129460797083,0.8324107840583486,0.0040062285754129505,-1.0
1012,6.0,11.0,0.9839802031779109,0.014261526439176869,0.9982417296170878,0.0038381939304593347,1.0
1013,103.0,7.0,0.9854779890596509,0.0014652253190935139,0.9869432143787444,0.015572510307171184,1.0
1014,32.0,9.0,0.9533407137275333,0.022727272727272728,0.976067986454806,0.004752633429690252,-1.0
1015,14.0,7.0,0.7958778327689502,0.06254884084396978,0.85842667361292,0.006741273348956329,-1.0
1016,1.0,18.0,0.0,0.019503777025266997,0.019503777025266997,0.000979674978523106,1.0
1017,19.0,10.0,0.691553790049492,0.11220369887991664,0.8037574889294087,0.005334517174857452,-1.0
1018,9.0,8.0,0.5792198489189893,0.22883563427976036,0.8080554831987496,0.004297564734684564,-1.0
1019,45.0,9.0,0.8986715290440218,0.029402188069809845,0.9280737171138317,0.010817262697734887,-1.0
1020,34.0,5.0,0.8821633237822349,0.036598072414691325,0.9187613961969263,0.005161960688414601,1.0
1021,11.0,9.0,0.7225804273706242,0.042737062417715965,0.7653174897883401,0.005968472734700937,-1.0
1022,21.0,7.0,0.6454444181885697,0.3324443844310164,0.9778888026195861,0.006192466110256034,-1.0
1023,8.0,6.0,0.28406981062012626,0.0841913378118354,0.36826114843196167,0.004138211823221305,-1.0
1024,1.0,11.0,0.0,0.023461499510515477,0.023461499510515477,0.0008986470992329133,1.0
1025,23.0,5.0,0.9471019140532694,0.051412753603618806,0.9985146676568882,0.006338343589524941,-1.0
1026,30.0,6.0,0.4687911420180266,0.3730884785470749,0.8418796205651015,0.009490661014755772,-1.0
1027,11.0,6.0,0.2543294062046383,0.6193835870776087,0.8737129932822469,0.004519636295908949,-1.0
1028,1.0,15.0,0.0,0.039395064645714475,0.039395064645714475,0.0009203396430586769,1.0
1029,2.0,7.0,0.004455997029335315,0.033825068359045335,0.03828106538838065,0.001646961651817792,1.0
1030,6.0,6.0,0.4215305674644702,0.028086284306113492,0.4496168517705837,0.0029306061192809763,1.0
1031,13.0,7.0,0.6998953515849171,0.11561961988995037,0.8155149714748675,0.0053712008774824856,1.0
1032,10.0,6.0,0.3363265030550586,0.5366100665023799,0.8729365695574385,0.004143291932064731,-1.0
1033,17.0,4.0,0.5115282044357425,0.35550079330250145,0.8670289977382439,0.004998890001014711,-1.0
1034,9.0,5.0,0.7987037099551024,0.09161799952739426,0.8903217094824967,0.003573423502049384,-1.0
1035,71.0,4.0,0.9297842892347163,0.06488201735138237,0.9946663065860987,0.02547162789822388,1.0
1036,20.0,7.0,0.6091888059953414,0.24433717044188638,0.8535259764372278,0.00633441226504966,-1.0
1037,10.0,3.0,0.8363096242784323,0.03314991729399453,0.8694595415724268,0.0036681685395150406,1.0
1038,37.0,10.0,0.5652702292137866,0.30236640448300306,0.8676366336967897,0.010014463119839244,-1.0
1039,19.0,9.0,0.9369746480775074,0.048442088917395265,0.9854167369949026,0.004470609704869003,-1.0
1040,1.0,10.0,0.0,0.032744826654964046,0.032744826654964046,0.0007863969528733175,1.0
1041,13.0,4.0,0.7657563379806231,0.06984437767950578,0.835600715660129,0.004000653612921174,-1.0
1042,19.0,9.0,0.3164433041893123,0.5170644431691591,0.8335077473584714,0.00676883858520662,-1.0
1043,19.0,8.0,0.9425446443641765,0.02008574418526145,0.9626303885494379,0.008739815022268673,-1.0
1044,8.0,7.0,0.8464031327009419,0.13810215035614218,0.9845052830570841,0.003887496616460923,-1.0
1045,12.0,5.0,0.6211389798467407,0.3602268507578571,0.9813658306045978,0.00489964426145295,-1.0
1046,9.0,4.0,0.5686797420922931,0.13310603247476624,0.7017857745670594,0.003710263489763258,-1.0
1047,72.0,5.0,0.9825811025216893,0.001721635215879553,0.9843027377375688,0.022917226686312867,1.0
1048,4.0,10.0,0.6387604226445667,0.32967626506430814,0.9684366877088748,0.0012928823604899898,1.0
1049,4.0,9.0,0.9304594402997671,0.026027073557708537,0.9564865138574756,0.001666722283866783,1.0
1050,14.0,7.0,0.6990851703068561,0.1549471694291598,0.8540323397360159,0.004158624203684297,-1.0
1051,7.0,7.0,0.3353137764574824,0.6473010836174594,0.9826148600749418,0.003150154910595466,-1.0
1052,14.0,2.0,0.9521993045944029,0.027174830368294906,0.9793741349626979,0.003950135085710604,1.0
1053,3.0,9.0,0.6089525031225738,0.02774870877358809,0.6367012118961618,0.0014641485345306443,1.0
1054,15.0,9.0,0.4765553792661108,0.09830199507139722,0.574857374337508,0.00630157157414767,-1.0
1055,6.0,12.0,0.6840293015562232,0.03564797623468251,0.7196772777909057,0.0032572645425011535,-1.0
1056,8.0,10.0,0.91813793336259,0.024372953448334064,0.942510886810924,0.0040045729495293975,1.0
1057,6.0,8.0,0.8631806366674544,0.11636228606150627,0.9795429227289606,0.0032521199483158576,-1.0
1058,8.0,6.0,0.9440974918137933,0.003713330857779428,0.9478108226715728,0.0032508671825598155,1.0
1059,7.0,6.0,0.7587010093508423,0.055902508186206665,0.814603517537049,0.003189269242890867,-1.0
1060,33.0,5.0,0.5015697262262431,0.345474799986497,0.8470445262127401,0.008385652996013905,-1.0
1061,13.0,7.0,0.3625898794855349,0.5007595449481822,0.8633494244337171,0.004910027206370748,-1.0
1062,7.0,10.0,0.8226715727644061,0.15217905006245147,0.9748506228268575,0.003347300475503111,-1.0
1063,31.0,4.0,0.5890355467035749,0.2857576882827533,0.8747932349863282,0.00951406358654897,-1.0
1064,12.0,4.0,0.7522195591263545,0.0474631198730716,0.7996826789994261,0.005346161070022585,-1.0
1065,15.0,3.0,0.515174020187017,0.3048982209769436,0.8200722411639605,0.0052144872196120086,-1.0
1066,19.0,5.0,0.6466596901056612,0.04776693785234446,0.6944266279580056,0.005838151952097706,-1.0
1067,42.0,9.0,0.9887924923201566,0.0013503021301016103,0.9901427944502582,0.006839851884170366,1.0
1068,22.0,12.0,0.8855618944738886,0.0342976741045809,0.9198595685784694,0.009676912892783067,-1.0
1069,9.0,11.0,0.8676703912500422,0.06913546906120245,0.9368058603112447,0.004707245867358185,1.0
1070,6.0,3.0,0.9440974918137933,0.003443270431759106,0.9475407622455524,0.0011208797085486065,1.0
1071,21.0,6.0,0.5005907571819195,0.34452958849542586,0.8451203456773453,0.0056595365660636636,-1.0
1072,18.0,4.0,0.042163184012422805,0.9557776052391722,0.997940789251595,0.007416493559197458,-1.0
1073,18.0,3.0,0.952199304594403,0.027039800155284746,0.9792391047496878,0.004172870493224968,1.0
1074,16.0,4.0,0.741315869425784,0.1637578908280728,0.9050737602538568,0.007659669099204707,-1.0
1075,17.0,12.0,0.8640702162094867,0.0327841640038179,0.8968543802133045,0.003933509156967097,-1.0
1076,85.0,7.0,0.9590405444661161,0.0006224841266547703,0.9596630285927709,0.010597967024913465,1.0
1077,29.0,17.0,0.7378719342656762,0.16109889197825455,0.8989708262439308,0.0033534446700710344,-1.0
1078,23.0,6.0,0.6811843797983151,0.19956841100551936,0.8807527908038345,0.004299197937676042,-1.0
1079,6.0,2.0,0.0510644478565796,0.9383948209320663,0.9894592687886459,0.0037669446254448634,-1.0
1080,119.0,8.0,0.9162966344358219,0.013300410839523592,0.9295970452753455,0.017023389277615236,-1.0
1081,13.0,11.0,0.7902228493173424,0.1658505208117193,0.9560733701290617,0.0031792859168980224,-1.0
1082,17.0,10.0,0.7473129435199403,0.1891936755612732,0.9365066190812135,0.0045179707265862595,-1.0
1083,12.0,7.0,0.7066647300493837,0.07687678964186413,0.7835415196912479,0.00359709117452778,-1.0
1084,16.0,6.0,0.993173424077686,0.0013487156077520023,0.994522139685438,0.0029497772441715786,1.0
1085,24.0,7.0,0.8661659127692244,0.10308337137402997,0.9692492841432544,0.0041454563306392725,-1.0
1086,16.0,5.0,0.9069593725360002,0.01618458729302403,0.9231439598290243,0.005009466663891831,-1.0
1087,4.0,5.0,0.9395982902435989,0.010436983856911648,0.9500352741005105,0.0015015498960509828,1.0
1088,17.0,8.0,0.993173424077686,0.0014939619039714487,0.9946673859816575,0.005290271532904571,-1.0
1089,6.0,9.0,0.9590405444661162,0.001141220898867079,0.9601817653649832,0.001808510782781988,1.0
1090,17.0,11.0,0.8942399468813544,0.029713242312321034,0.9239531891936755,0.004190497507719465,-1.0
1091,51.0,2.0,0.6874507200066398,0.20369755571232934,0.8911482757189692,0.006679326762198477,-1.0
1092,35.0,11.0,0.8949039299497863,0.019815744698510187,0.9147196746482965,0.005469371286420298,1.0
1093,11.0,7.0,0.9014192638087729,0.0628708967921318,0.9642901606009047,0.003170234967826308,1.0
1094,28.0,4.0,0.7105033821637547,0.11955845125949288,0.8300618334232477,0.006134036247647679,-1.0
1095,11.0,2.0,0.034402622733120336,0.9460721251608084,0.9804747478939287,0.0037493485370604564,-1.0
1096,28.0,12.0,0.8856289164626302,0.02321865792422293,0.9088475743868532,0.0044177602942529325,-1.0
1097,19.0,10.0,0.7416068390256048,0.10878947586836536,0.8503963148939702,0.005529889041158306,-1.0
1098,26.0,8.0,0.757459434784413,0.04396812881271528,0.8014275635971283,0.006022428415086975,-1.0
1099,34.0,8.0,0.6610781425073661,0.09887122878366601,0.7599493712910321,0.00465609089944373,-1.0
1100,28.0,7.0,0.7432252977549073,0.08822675021786945,0.8314520479727767,0.005734848152049959,-1.0
1101,4.0,6.0,0.45814831721791094,0.48095198572436404,0.939100302942275,0.0016871370479777392,1.0
1102,20.0,7.0,0.5973357679379176,0.13686350998049548,0.7341992779184131,0.004905552262976025,1.0
1103,9.0,6.0,0.4984230402124746,0.0138191476117359,0.5122421878242105,0.002245893373852853,1.0
1104,23.0,8.0,0.807610905921899,0.024857866124413826,0.8324687720463129,0.003478717502252929,-1.0
1105,26.0,8.0,0.960679752666307,0.020853218242934804,0.9815329709092419,0.00732693722386844,-1.0
1106,41.0,6.0,0.7322280781840063,0.09866373407478109,0.8308918122587874,0.006388528344140249,-1.0
1107,3.0,5.0,0.10260613354359464,0.010229489148026726,0.11283562269162137,0.0010359801386400044,1.0
1108,45.0,7.0,0.8948831804788978,0.018965016392082003,0.9138481968709798,0.007868211896079242,1.0
1109,10.0,8.0,0.9003610407934598,0.0975432626468025,0.9979043034402623,0.0026172308658740906,1.0
1110,2.0,5.0,0.12134290575590323,0.02815703199568411,0.14949993775158735,0.0004959565541136693,1.0
1111,5.0,6.0,0.980702992073702,0.013673901315516454,0.9943768933892185,0.0020815565490251964,1.0
1112,30.0,5.0,0.894592687886459,0.03330290077603021,0.9278955886624891,0.005893908371253344,-1.0
1113,26.0,6.0,0.9111922645972528,0.028281528821015065,0.9394737934182679,0.005921760304231372,1.0
1114,21.0,4.0,0.6686724488525542,0.08445034651616384,0.7531227953687181,0.004722024406154272,-1.0
1115,50.0,12.0,0.9590405444661161,0.00035274100510436984,0.9593932854712205,0.004916805982042499,1.0
1116,10.0,4.0,0.8949039299497863,0.019608249989625265,0.9145121799394116,0.0024183754638977184,1.0
1117,57.0,6.0,0.8963356434410922,0.014939619039714488,0.9112752624808067,0.010017773364971146,-1.0
1118,22.0,6.0,0.2972776694194298,0.559675478275304,0.8569531476947337,0.0036817095317328765,-1.0
1119,6.0,2.0,0.048719757646180084,0.9404490185500269,0.989168776196207,0.003752549653986778,-1.0
1120,13.0,7.0,0.7318960866497903,0.17473129435199403,0.9066273810017844,0.003551156885775266,-1.0
1121,13.0,8.0,0.8948831804788978,0.017761547080549445,0.9126447275594473,0.00295872984719433,-1.0
1122,10.0,11.0,0.8861061542930655,0.07886873884715939,0.9649748931402249,0.003113759060032557,-1.0
1123,43.0,3.0,0.8954019172511102,0.018695273270531602,0.9140971905216417,0.008330117626503725,1.0
1124,124.0,4.0,0.981034983607918,0.01284392247997676,0.9938789060878948,0.01323507425193448,-1.0
